Id,Sales
11356,9269.735
11357,7483.4053
11358,8126.63
11359,6181.436
11360,4465.5254
11361,6320.321
11362,7478.197
11363,6546.0513
11364,4825.955
11365,9037.361
11366,7028.105
11367,10071.235
11368,7223.3726
11369,5933.0527
11370,5314.835
11371,4923.5806
11372,10272.165
11373,5863.846
11374,7943.269
11375,14930.97
11376,8168.6167
11377,6327.8794
11378,5790.1816
11379,4641.4404
11380,7818.248
11381,4327.0083
11382,5854.72
11383,10256.854
11384,5754.7505
11385,14713.174
11386,13641.46
11387,5761.4453
11388,7375.78
11389,6804.213
11390,7186.654
11391,5926.627
11392,11804.396
11393,8478.742
11394,9418.827
11395,4591.1333
11396,7775.7397
11397,5571.9067
11398,8541.3545
11399,7447.0137
11400,6635.8027
11401,7089.4336
11402,6614.147
11403,8954.726
11404,9627.665
11405,6377.9004
11406,11375.05
11407,7370.7793
11408,9811.9375
11409,6322.552
11410,5654.5894
11411,5744.062
11412,10830.3
11413,7157.0073
11414,8266.053
11415,7499.1743
11416,9581.714
11417,4865.196
11418,8878.755
11419,6942.948
11420,4123.2104
11421,14182.679
11422,17120.088
11423,7673.544
11424,7366.576
11425,9725.707
11426,10710.289
11427,11166.728
11428,6251.2295
11429,7784.1177
11430,6236.3047
11431,9418.0
11432,4296.068
11433,5938.8
11434,6045.234
11435,5954.318
11436,8000.1343
11437,5399.2314
11438,4848.0737
11439,7908.389
11440,4139.581
11441,4874.7837
11442,6615.617
11443,6732.4204
11444,10540.798
11445,9197.284
11446,7297.003
11447,6936.5874
11448,6582.6035
11449,11422.973
11450,7333.368
11451,6298.253
11452,5102.3916
11453,9175.948
11454,4906.258
11455,7509.4243
11456,3524.7332
11457,4997.0254
11458,7498.766
11459,6878.162
11460,6372.1475
11461,9772.087
11462,9796.162
11463,11622.578
11464,6441.6045
11465,10644.158
11466,3117.875
11467,5581.769
11468,7061.871
11469,4635.0347
11470,8636.347
11471,5223.296
11472,5230.015
11473,9288.144
11474,11008.582
11475,8294.65
11476,5604.881
11477,5343.708
11478,9190.382
11479,8743.2295
11480,5701.0396
11481,5877.2856
11482,7589.2056
11483,9287.107
11484,4936.0933
11485,6032.5273
11486,8670.301
11487,9028.41
11488,12691.752
11489,5908.4697
11490,14173.066
11491,7291.5205
11492,5228.7134
11493,3488.193
11494,6178.7544
11495,6693.8037
11496,5905.179
11497,8753.617
11498,5710.041
11499,4724.47
11500,7684.867
11501,3805.801
11502,7902.644
11503,7628.8525
11504,8297.617
11505,9428.256
11506,5827.231
11507,10172.678
11508,6064.466
11509,5970.504
11510,5976.954
11511,5527.1465
11512,10509.86
11513,6405.334
11514,4849.4014
11515,7570.1626
11516,9605.046
11517,7966.9263
11518,6250.5195
11519,9008.583
11520,5688.367
11521,7023.4883
11522,6528.418
11523,10059.571
11524,5949.6797
11525,6560.4707
11526,6560.077
11527,5579.608
11528,4126.464
11529,6007.7783
11530,8798.006
11531,8907.747
11532,11257.3125
11533,11841.3125
11534,8749.562
11535,6024.7417
11536,5074.861
11537,10897.744
11538,11114.917
11539,7626.8164
11540,8393.71
11541,9489.983
11542,6055.7437
11543,3821.4402
11544,11075.53
11545,6659.32
11546,6802.6753
11547,6507.4785
11548,3095.331
11549,11575.121
11550,6541.3887
11551,6634.6577
11552,5428.113
11553,5801.885
11554,6849.0044
11555,7866.959
11556,7074.039
11557,5030.1084
11558,5259.351
11559,4114.994
11560,3379.0242
11561,7311.9404
11562,18931.979
11563,4571.0186
11564,6317.934
11565,6939.393
11566,5870.271
11567,5309.8384
11568,5696.0063
11569,4088.295
11570,7702.6772
11571,7480.2075
11572,4386.4233
11573,9246.618
11574,5635.5176
11575,5189.8325
11576,9867.025
11577,8033.311
11578,9041.284
11579,5523.4307
11580,6869.3574
11581,5219.1216
11582,5293.0703
11583,15080.884
11584,10980.898
11585,6919.473
11586,6302.261
11587,5110.277
11588,6329.8716
11589,4583.4277
11590,9109.623
11591,5361.854
11592,5614.0034
11593,7934.7817
11594,5219.2764
11595,6642.92
11596,6908.2754
11597,8022.439
11598,7733.979
11599,4231.47
11600,5374.6963
11601,7041.3237
11602,9162.34
11603,8719.845
11604,7844.5635
11605,4691.078
11606,8485.821
11607,6174.253
11608,5137.231
11609,7650.6616
11610,7537.6973
11611,6855.3706
11612,6852.5464
11613,6971.502
11614,6606.253
11615,5829.694
11616,7053.867
11617,7213.926
11618,6108.074
11619,9614.002
11620,6528.729
11621,5025.6055
11622,12556.193
11623,6215.7163
11624,3449.688
11625,8370.349
11626,9137.973
11627,10246.615
11628,5070.303
11629,6767.9927
11630,6507.361
11631,7436.7144
11632,6461.0493
11633,9272.786
11634,3511.7783
11635,5809.8267
11636,6135.4956
11637,5402.4
11638,5533.761
11639,7280.9985
11640,8978.364
11641,6203.3843
11642,7961.746
11643,8153.1045
11644,9060.085
11645,5546.708
11646,7138.2935
11647,6875.7295
11648,8446.416
11649,9187.744
11650,3955.5247
11651,9213.351
11652,7796.735
11653,7826.933
11654,4588.572
11655,4164.064
11656,8751.431
11657,6310.3755
11658,9270.249
11659,6829.871
11660,5463.4453
11661,8839.203
11662,6645.5386
11663,6861.7217
11664,8277.556
11665,6198.3335
11666,8802.252
11667,11432.434
11668,7703.9043
11669,5039.5454
11670,6163.4033
11671,4560.936
11672,3249.4702
11673,8548.918
11674,6410.609
11675,9537.303
11676,4875.244
11677,6552.0913
11678,6335.7905
11679,9313.941
11680,5817.4287
11681,5870.271
11682,5995.1904
11683,7711.793
11684,5997.873
11685,7574.619
11686,8003.08
11687,8383.492
11688,8509.528
11689,7080.466
11690,6246.032
11691,5029.9556
11692,5692.139
11693,11198.072
11694,9298.923
11695,7639.236
11696,15900.411
11697,6075.379
11698,5716.2915
11699,6286.807
11700,9068.436
11701,10941.204
11702,7806.9062
11703,8079.369
11704,8735.744
11705,7509.037
11706,7710.0713
11707,6072.4595
11708,5404.93
11709,5333.2285
11710,4173.5684
11711,5601.642
11712,8961.715
11713,16602.7
11714,6852.5264
11715,4902.2485
11716,7789.219
11717,4701.206
11718,6513.2354
11719,4359.8633
11720,9218.589
11721,7104.386
11722,6952.517
11723,13749.586
11724,12656.576
11725,5494.7607
11726,6899.807
11727,3890.06
11728,5497.0044
11729,5562.4546
11730,8980.711
11731,4961.31
11732,5189.902
11733,5824.33
11734,6020.2153
11735,7846.815
11736,7666.075
11737,3621.7578
11738,8287.486
11739,8677.25
11740,7839.2227
11741,5308.537
11742,4757.024
11743,8248.852
11744,4690.895
11745,10407.088
11746,4893.3486
11747,5533.519
11748,7500.6694
11749,7724.3364
11750,5378.7427
11751,6756.949
11752,7182.5977
11753,10041.1
11754,9952.731
11755,6432.3154
11756,4021.4124
11757,5502.8643
11758,6741.1396
11759,4959.289
11760,6468.671
11761,6350.244
11762,11994.455
11763,7507.0894
11764,6678.2427
11765,7749.175
11766,4992.3228
11767,9465.033
11768,5970.2017
11769,12990.806
11770,6971.3496
11771,6026.8394
11772,6024.207
11773,4893.7266
11774,6885.278
11775,21063.414
11776,4309.839
11777,5451.8677
11778,10736.472
11779,6518.251
11780,7005.7114
11781,8191.047
11782,6632.942
11783,6033.2236
11784,4634.8794
11785,9680.139
11786,6298.962
11787,7298.124
11788,8595.341
11789,4617.8364
11790,7560.7817
11791,6747.0386
11792,4400.0464
11793,8856.857
11794,9598.406
11795,4445.4023
11796,8130.4287
11797,7599.876
11798,5124.1157
11799,10177.638
11800,7352.0317
11801,9179.204
11802,5070.792
11803,5258.273
11804,6337.8037
11805,4257.191
11806,7943.3823
11807,4319.3584
11808,6077.356
11809,4811.4717
11810,6501.405
11811,5950.8154
11812,7185.2217
11813,7275.5493
11814,9089.53
11815,6183.2407
11816,7500.0977
11817,6009.2573
11818,9347.394
11819,9489.793
11820,6778.5356
11821,3540.1128
11822,6085.099
11823,7175.9756
11824,4083.5864
11825,12168.317
11826,5875.873
11827,6184.019
11828,10878.989
11829,6734.906
11830,4514.97
11831,12319.706
11832,10206.529
11833,5498.3154
11834,9138.4795
11835,9284.902
11836,7203.44
11837,5309.818
11838,7505.6143
11839,5864.7075
11840,6372.251
11841,7586.7876
11842,5011.641
11843,7529.147
11844,7976.0815
11845,6538.775
11846,8551.748
11847,6115.776
11848,6642.078
11849,4274.4683
11850,7513.995
11851,7568.1704
11852,6439.8237
11853,6618.4194
11854,7630.381
11855,9244.281
11856,6234.639
11857,5252.162
11858,6747.379
11859,7174.7505
11860,6882.0933
11861,4659.0327
11862,4543.961
11863,7488.1035
11864,7979.9697
11865,5977.177
11866,8782.018
11867,6878.944
11868,6768.251
11869,6025.086
11870,3356.497
11871,7152.8384
11872,7063.3403
11873,6978.2485
11874,9409.418
11875,8730.455
11876,4870.261
11877,8201.351
11878,4083.205
11879,2793.499
11880,7791.7534
11881,11965.674
11882,8029.588
11883,7301.354
11884,4434.589
11885,6884.687
11886,8234.498
11887,6233.5986
11888,8420.057
11889,5350.6343
11890,4757.9414
11891,5434.05
11892,6215.106
11893,5682.944
11894,5495.0645
11895,5606.0464
11896,4593.5513
11897,6995.475
11898,7705.844
11899,5893.29
11900,6303.6865
11901,7664.6704
11902,5825.5527
11903,5829.4604
11904,9663.543
11905,7412.057
11906,6247.808
11907,3999.7053
11908,12399.38
11909,7341.157
11910,5914.666
11911,8844.633
11912,7834.2593
11913,7805.3354
11914,6380.291
11915,7381.241
11916,10264.712
11917,13521.256
11918,5140.545
11919,4810.558
11920,5686.409
11921,6581.041
11922,6332.0566
11923,6923.1167
11924,9537.512
11925,6387.324
11926,4355.66
11927,6040.1445
11928,8750.086
11929,5443.709
11930,7819.6504
11931,4261.9937
11932,8414.462
11933,7703.919
11934,7814.4907
11935,8874.64
11936,6672.124
11937,4625.0176
11938,6801.916
11939,8066.4873
11940,8961.629
11941,7936.1055
11942,8588.236
11943,6674.543
11944,4698.198
11945,9942.183
11946,4748.4106
11947,9958.372
11948,6528.9277
11949,4958.83
11950,6907.313
11951,5980.8657
11952,7946.2095
11953,8700.662
11954,4091.4512
11955,4893.951
11956,7953.617
11957,8872.2705
11958,10057.893
11959,6004.2266
11960,5936.3306
11961,6053.2715
11962,6869.1543
11963,5862.1743
11964,10514.963
11965,9135.316
11966,12068.284
11967,4895.795
11968,6690.312
11969,9964.719
11970,8587.245
11971,5718.2163
11972,10640.129
11973,6978.355
11974,6645.4434
11975,6030.4155
11976,5562.545
11977,5410.7544
11978,6560.865
11979,4851.011
11980,4815.9067
11981,8550.721
11982,6663.2847
11983,21933.732
11984,8150.5693
11985,4630.9336
11986,7891.232
11987,10699.876
11988,7744.38
11989,7851.202
11990,6002.5493
11991,8261.741
11992,8493.7
11993,5401.8335
11994,6028.679
11995,7314.9116
11996,8193.642
11997,7394.326
11998,9189.252
11999,5493.0522
12000,4904.9937
12001,5608.3623
12002,10841.337
12003,11269.786
12004,10261.285
12005,8367.261
12006,4781.176
12007,6308.8047
12008,4339.334
12009,8702.197
12010,11799.826
12011,9400.456
12012,6211.277
12013,5729.741
12014,4433.3716
12015,6274.556
12016,11124.388
12017,6900.998
12018,5706.687
12019,5688.8013
12020,8339.017
12021,3893.639
12022,7694.086
12023,4483.9824
12024,7426.0464
12025,7301.591
12026,6284.571
12027,8115.321
12028,6678.778
12029,5331.8755
12030,7167.698
12031,7793.4116
12032,12386.082
12033,6117.987
12034,8590.006
12035,7402.116
12036,9524.54
12037,6867.464
12038,9844.624
12039,4883.78
12040,5422.7617
12041,6711.839
12042,6406.6724
12043,9563.3
12044,8172.287
12045,5582.557
12046,7770.817
12047,6372.95
12048,10351.514
12049,4145.0337
12050,13843.219
12051,5161.894
12052,5794.43
12053,9048.997
12054,5134.9434
12055,6367.5913
12056,6412.0645
12057,7888.877
12058,5919.2886
12059,5510.417
12060,7351.4224
12061,7761.469
12062,8117.613
12063,4753.777
12064,7645.0522
12065,11988.291
12066,7354.1016
12067,5159.954
12068,7348.1133
12069,6238.8394
12070,5958.4087
12071,7540.3867
12072,4175.101
12073,8813.678
12074,6668.224
12075,7379.6577
12076,8014.997
12077,4686.0425
12078,6357.0024
12079,5244.258
12080,8832.039
12081,8708.99
12082,4990.0137
12083,5083.524
12084,7204.416
12085,5961.899
12086,6421.422
12087,7726.8564
12088,6497.5864
12089,8304.222
12090,5603.427
12091,4733.6816
12092,6784.454
12093,8681.639
12094,7814.4683
12095,9036.06
12096,8870.163
12097,5832.8413
12098,9825.347
12099,6287.533
12100,7595.9766
12101,9773.354
12102,6379.129
12103,11056.28
12104,8433.19
12105,7931.2925
12106,6455.383
12107,7891.232
12108,8573.087
12109,6301.209
12110,3736.3457
12111,5582.355
12112,7947.066
12113,5721.676
12114,4680.4497
12115,9049.567
12116,6043.0205
12117,5586.11
12118,6357.1353
12119,5816.5244
12120,8219.245
12121,7794.4443
12122,6929.868
12123,5925.65
12124,5981.4995
12125,6987.639
12126,3748.7488
12127,6639.2275
12128,5727.2173
12129,8837.5
12130,7152.961
12131,6127.9155
12132,11748.618
12133,5460.132
12134,5467.027
12135,11585.039
12136,7204.98
12137,9009.726
12138,8443.042
12139,6204.172
12140,6670.489
12141,5349.5166
12142,8688.787
12143,12118.943
12144,7271.248
12145,3348.1152
12146,5307.5293
12147,8884.71
12148,9517.348
12149,6236.2754
12150,7213.2373
12151,5167.234
12152,5220.591
12153,3487.787
12154,5646.613
12155,6811.59
12156,7612.186
12157,6982.4766
12158,7276.445
12159,8399.925
12160,9797.4795
12161,8526.59
12162,4888.4736
12163,9610.021
12164,11529.484
12165,6175.973
12166,7908.125
12167,5850.093
12168,7082.634
12169,4195.9985
12170,7319.267
12171,5716.951
12172,9554.684
12173,7808.292
12174,9122.864
12175,8386.38
12176,6048.568
12177,8990.12
12178,19667.604
12179,10891.208
12180,5978.2197
12181,2928.388
12182,6564.678
12183,8684.362
12184,5826.408
12185,12260.873
12186,19985.818
12187,4027.4966
12188,5541.732
12189,9990.661
12190,5500.3296
12191,8871.416
12192,6814.2407
12193,8316.682
12194,4689.521
12195,6427.2495
12196,6491.4355
12197,8281.417
12198,9507.767
12199,6399.1235
12200,6339.2
12201,6931.64
12202,5216.6533
12203,5091.1226
12204,7428.505
12205,5730.7476
12206,5882.2656
12207,7586.998
12208,6101.943
12209,5979.172
12210,7449.4355
12211,7226.5005
12212,8461.906
12213,7676.245
12214,7949.5293
12215,6072.8125
12216,3866.2617
12217,6485.828
12218,7846.217
12219,6282.437
12220,4624.2676
12221,9451.403
12222,7529.837
12223,9994.148
12224,7341.0244
12225,5843.612
12226,5563.564
12227,5107.768
12228,10451.094
12229,5174.6274
12230,7485.9604
12231,16724.516
12232,7949.636
12233,8086.578
12234,5522.2666
12235,4832.021
12236,7133.584
12237,4051.8425
12238,6025.678
12239,11421.383
12240,5623.747
12241,16135.457
12242,14339.352
12243,5239.018
12244,7104.5283
12245,6356.068
12246,7491.947
12247,6275.0537
12248,11393.39
12249,8520.654
12250,10526.382
12251,4572.8677
12252,8113.4404
12253,4878.286
12254,8013.3315
12255,7136.959
12256,6717.455
12257,6843.7344
12258,6500.698
12259,9047.607
12260,10639.845
12261,6065.2695
12262,11704.797
12263,7123.833
12264,10570.145
12265,5784.6553
12266,5624.944
12267,6010.581
12268,10721.84
12269,6799.7495
12270,8440.3125
12271,7242.9385
12272,9767.995
12273,4589.4863
12274,9326.582
12275,7545.969
12276,4366.3516
12277,14436.106
12278,17752.367
12279,7247.7476
12280,7293.4614
12281,10330.732
12282,11262.65
12283,12028.789
12284,6309.978
12285,8217.496
12286,6328.6943
12287,8719.579
12288,4269.077
12289,6205.284
12290,5980.2383
12291,5766.806
12292,8155.204
12293,5234.5767
12294,5066.039
12295,7716.4277
12296,3913.7512
12297,4657.2197
12298,6650.7183
12299,6741.841
12300,10283.947
12301,8710.692
12302,7606.939
12303,6660.8823
12304,6588.6465
12305,12639.819
12306,7995.298
12307,5819.649
12308,5050.084
12309,8741.037
12310,4788.5605
12311,7662.88
12312,3657.6025
12313,5420.466
12314,7719.556
12315,6411.3364
12316,5879.6177
12317,9487.864
12318,10422.704
12319,12608.923
12320,6855.4688
12321,9564.722
12322,3262.9236
12323,5130.4194
12324,6823.307
12325,4459.8047
12326,8207.54
12327,5459.726
12328,5430.36
12329,9432.159
12330,11894.218
12331,9538.285
12332,5482.526
12333,5582.062
12334,9971.621
12335,8158.658
12336,6486.9785
12337,5529.356
12338,7038.892
12339,10656.886
12340,4619.965
12341,6676.1924
12342,8180.5376
12343,8930.076
12344,13983.038
12345,5862.9844
12346,14892.911
12347,6843.917
12348,5550.101
12349,3917.135
12350,6433.616
12351,6395.969
12352,5897.3716
12353,7727.6816
12354,5286.5312
12355,5082.8154
12356,7800.6914
12357,3877.0347
12358,7415.4507
12359,6818.435
12360,8282.246
12361,9611.324
12362,5622.122
12363,9536.093
12364,5844.827
12365,5899.859
12366,5671.4697
12367,5530.1523
12368,10682.072
12369,6960.168
12370,4942.982
12371,7941.8755
12372,9517.447
12373,8084.758
12374,6213.5703
12375,9354.19
12376,5925.683
12377,6156.7925
12378,6396.2983
12379,9477.192
12380,6748.01
12381,6772.8228
12382,6171.5854
12383,5552.4683
12384,4102.0684
12385,5331.53
12386,8556.244
12387,9485.693
12388,11394.281
12389,12164.662
12390,8923.368
12391,6484.182
12392,5361.9614
12393,11443.321
12394,10855.709
12395,7055.516
12396,9099.888
12397,9285.718
12398,5862.761
12399,4214.378
12400,10244.515
12401,6754.675
12402,7246.7036
12403,6361.5747
12404,3217.6548
12405,12606.903
12406,6259.0693
12407,6430.0522
12408,5340.6455
12409,5881.6143
12410,7470.355
12411,8183.534
12412,6779.971
12413,5435.6562
12414,4951.3013
12415,4482.439
12416,3499.532
12417,7422.8955
12418,18007.057
12419,4910.0176
12420,6313.633
12421,7364.3984
12422,5895.393
12423,5705.075
12424,5329.877
12425,4357.1147
12426,7312.805
12427,7601.6367
12428,4322.2266
12429,8809.945
12430,5759.737
12431,5097.527
12432,9983.363
12433,8451.533
12434,9915.43
12435,5691.037
12436,7130.1143
12437,4842.269
12438,5520.6865
12439,16505.615
12440,10932.348
12441,7061.8916
12442,6654.2334
12443,4927.033
12444,5483.112
12445,5523.563
12446,12094.846
12447,5291.571
12448,5579.422
12449,7849.1587
12450,4951.3203
12451,6174.836
12452,7314.1577
12453,7760.306
12454,7332.62
12455,4439.537
12456,5213.236
12457,6762.411
12458,9166.51
12459,8536.884
12460,7545.7183
12461,4627.445
12462,7983.6465
12463,6490.717
12464,5221.9053
12465,7637.6694
12466,7953.011
12467,6927.0405
12468,6802.046
12469,7314.612
12470,6088.652
12471,5939.729
12472,7244.734
12473,6526.002
12474,6107.248
12475,9617.285
12476,6090.0464
12477,5048.254
12478,12901.437
12479,6876.831
12480,3736.0645
12481,8343.615
12482,8656.576
12483,10705.746
12484,5107.802
12485,6908.44
12486,5862.2695
12487,7631.2183
12488,6407.7847
12489,9571.348
12490,3570.0613
12491,6371.4185
12492,6639.8164
12493,5457.5337
12494,5284.7363
12495,7108.3643
12496,9201.548
12497,6004.5815
12498,8187.6333
12499,7344.302
12500,9462.74
12501,5180.6777
12502,6763.7593
12503,6688.2065
12504,8241.459
12505,9058.937
12506,5253.826
12507,8757.159
12508,7515.034
12509,8289.896
12510,4619.9473
12511,3977.7737
12512,8395.671
12513,6621.3057
12514,9434.346
12515,6541.9746
12516,5937.5767
12517,8865.097
12518,7315.1836
12519,6906.635
12520,7951.372
12521,6486.106
12522,9530.556
12523,11813.384
12524,7496.9785
12525,4983.378
12526,5982.206
12527,4239.227
12528,3346.7961
12529,8894.011
12530,5735.1274
12531,9474.96
12532,4581.783
12533,6372.33
12534,5946.5596
12535,9932.136
12536,5400.6587
12537,5227.746
12538,6229.7354
12539,7717.377
12540,5811.0127
12541,7766.756
12542,7321.724
12543,8990.017
12544,8269.515
12545,7359.996
12546,6429.9727
12547,4955.171
12548,5327.198
12549,11508.773
12550,9734.31
12551,8071.106
12552,15600.702
12553,6191.308
12554,5769.0283
12555,6836.805
12556,9020.767
12557,10392.666
12558,7444.5845
12559,8596.514
12560,8905.792
12561,7079.3384
12562,7338.1396
12563,6043.222
12564,5170.596
12565,5168.7817
12566,4434.268
12567,5884.1396
12568,8934.234
12569,16631.924
12570,6742.625
12571,5142.1143
12572,7901.264
12573,4288.8125
12574,6733.0557
12575,4397.2856
12576,9280.06
12577,6835.645
12578,6793.0596
12579,14935.599
12580,11863.865
12581,5837.0776
12582,6841.6714
12583,4174.7783
12584,5381.0107
12585,5960.154
12586,8676.126
12587,5011.4883
12588,4643.5527
12589,5708.6577
12590,5997.8784
12591,7811.1675
12592,7729.0825
12593,3567.5012
12594,7789.6064
12595,9181.007
12596,8149.528
12597,5398.336
12598,4735.126
12599,8926.193
12600,4298.6953
12601,10705.122
12602,4830.5234
12603,5714.4214
12604,7414.722
12605,6786.493
12606,5110.16
12607,6326.811
12608,7093.986
12609,9681.247
12610,10315.442
12611,6370.653
12612,4333.253
12613,5485.816
12614,6214.8745
12615,5300.1484
12616,6302.0806
12617,6689.1953
12618,11274.171
12619,7267.7817
12620,6934.669
12621,8450.058
12622,4688.304
12623,9780.012
12624,6133.7227
12625,14205.232
12626,6390.28
12627,5639.8784
12628,5898.841
12629,4459.162
12630,7423.624
12631,19411.78
12632,4547.3906
12633,4995.9814
12634,10614.292
12635,6681.085
12636,6569.4883
12637,8341.801
12638,6734.6035
12639,5020.5503
12640,4867.9575
12641,9634.388
12642,5987.664
12643,7768.1562
12644,7964.9893
12645,4467.8057
